"ii","Dim2","rr","Val"
"p_c","pcr","CAN",1.1986945537501E-5
"p_c","pcr","USA",0.00739362230524421
"p_c","pcr","MEX",0.000295144593110308
"p_c","pcr","BRA",0.00787542294710875
"p_c","pcr","RUS",8.29795226309216E-6
"p_c","pcr","LAM",0.0254817811049861
"p_c","pcr","EUR",0.00495057585084169
"p_c","pcr","ROE",0.00572190563616459
"p_c","pcr","ASI",0.00815120653714985
"p_c","pcr","REA",0.0995820738271505
"p_c","pcr","ANZ",0.00169431394897401
"p_c","pcr","MES",0.00129427427964401
"p_c","pcr","AFR",0.0246044778520513
"p_c","pcr","IDZ",0.000331019604345784
"p_c","sgr","CHN",0.00186278496403247
"p_c","sgr","JPN",0.0175720751285553
"p_c","sgr","KOR",0.000231366764637642
"p_c","sgr","TWN",9.44227224408678E-7
"p_c","sgr","IND",0.00211411621421576
"p_c","sgr","CAN",0.00156601972412318
"p_c","sgr","USA",0.0149401808157563
"p_c","sgr","MEX",0.00418867543339729
"p_c","sgr","BRA",0.008399429731071
"p_c","sgr","RUS",0.00172436039429158
"p_c","sgr","LAM",0.0361604597678706
"p_c","sgr","EUR",0.0127103240350834
"p_c","sgr","ROE",0.0145367392062781
"p_c","sgr","ASI",0.0175600588845555
"p_c","sgr","REA",0.103180310920834
"p_c","sgr","ANZ",0.00194700345537058
"p_c","sgr","MES",0.00737895448571635
"p_c","sgr","AFR",0.0467041741371759
"p_c","sgr","IDZ",0.000401446857722476
"p_c","ofd","CHN",0.155645035207272
"p_c","ofd","JPN",0.215913489460945
"p_c","ofd","KOR",0.0127318501472473
"p_c","ofd","TWN",0.0118783107027411
"p_c","ofd","IND",0.00505517143756151
"p_c","ofd","CAN",0.0371909029781818
"p_c","ofd","USA",0.173978388309479
"p_c","ofd","MEX",0.0874628126621246
"p_c","ofd","BRA",0.0350188501179218
"p_c","ofd","RUS",0.0047499923966825
"p_c","ofd","LAM",0.135703220228606
"p_c","ofd","EUR",0.6411977645148
"p_c","ofd","ROE",0.178398326403112
"p_c","ofd","ASI",0.140168228652328
"p_c","ofd","REA",0.324479710281594
"p_c","ofd","ANZ",0.0165384001784332
"p_c","ofd","MES",0.119844273031049
"p_c","ofd","AFR",0.316763706223526
"p_c","ofd","IDZ",0.0525965392589569
"p_c","b_t","CHN",0.0525562232360244
"p_c","b_t","JPN",0.049726564437151
"p_c","b_t","KOR",0.00704144453629851
"p_c","b_t","TWN",0.0182275269180536
"p_c","b_t","IND",0.00283248466439545
"p_c","b_t","CAN",0.00824460573494434
"p_c","b_t","USA",0.0473092943429947
"p_c","b_t","MEX",0.0154469134286046
"p_c","b_t","BRA",0.010404116474092
"p_c","b_t","RUS",0.00259944004938006
"p_c","b_t","LAM",0.0732242093863533
"p_c","b_t","EUR",0.628233371744955
"p_c","b_t","ROE",0.0446627406345215
"p_c","b_t","ASI",0.059970666654408
"p_c","b_t","REA",0.130066538707979
"p_c","b_t","ANZ",0.00365608168385734
"p_c","b_t","MES",0.0375831787232528
"p_c","b_t","AFR",0.105608382083119
"p_c","b_t","IDZ",0.00327531713992357
"p_c","tex","CHN",0.116637336090207
"p_c","tex","JPN",0.0180585384368896
"p_c","tex","KOR",0.0407161340117455
"p_c","tex","TWN",0.0310120936483145
"p_c","tex","IND",0.0701304450631142
"p_c","tex","CAN",0.0170023199170828
"p_c","tex","USA",0.0499577336013317
"p_c","tex","MEX",0.00815503671765327
"p_c","tex","BRA",0.0177047196775675
"p_c","tex","RUS",0.00231555174104869
"p_c","tex","LAM",0.0525308970982223
"p_c","tex","EUR",0.1729564695097
"p_c","tex","ROE",0.0694479087469517
"p_c","tex","ASI",0.0482169073075056
"p_c","tex","REA",0.0812337240080865
"p_c","tex","ANZ",0.00372393811130678
"p_c","tex","MES",0.0804677822889062
"p_c","tex","AFR",0.104661501909504
"p_c","tex","IDZ",0.744950175285339
"p_c","wap","CHN",0.0442756926640868
"p_c","wap","JPN",0.00147301028482616
"p_c","wap","KOR",0.00704050017520785
"p_c","wap","TWN",0.00925619155168533
"p_c","wap","IND",0.00867121387273073
"p_c","wap","CAN",0.00381935713812709
"p_c","wap","USA",0.0179100446403027
"p_c","wap","MEX",0.00211033271625638
"p_c","wap","BRA",0.00214128824882209
"p_c","wap","RUS",0.000898686761502177
"p_c","wap","LAM",0.0395485927926984
"p_c","wap","EUR",0.108187846558394
"p_c","wap","ROE",0.0183778500904737
"p_c","wap","ASI",0.00443657854339108
"p_c","wap","REA",0.0371001773673925
"p_c","wap","ANZ",0.00240475189741574
"p_c","wap","MES",0.0263521250353733
"p_c","wap","AFR",0.0359552961372174
"p_c","wap","IDZ",0.07221719622612
"p_c","lea","CHN",0.0439766405324917
"p_c","lea","JPN",0.000855556747410446
"p_c","lea","KOR",0.000402496429160237
"p_c","lea","TWN",0.00537829753011465
"p_c","lea","IND",0.00314467423595488
"p_c","lea","CAN",0.00169578718487173
"p_c","lea","USA",0.00496083404868841
"p_c","lea","MEX",0.00172353163361549
"p_c","lea","BRA",0.00270613469183445
"p_c","lea","RUS",0.000929343746975064
"p_c","lea","LAM",0.016822711672944
"p_c","lea","EUR",0.0559671787268599
"p_c","lea","ROE",0.0100786995726594
"p_c","lea","ASI",0.00233981666679028
"p_c","lea","REA",0.0830724905481475
"p_c","lea","ANZ",0.000245196964442584
"p_c","lea","MES",0.0113438334863076
"p_c","lea","AFR",0.0188224290114931
"p_c","lea","IDZ",0.0189918447285891
"p_c","lum","CHN",0.0533077754080296
"p_c","lum","JPN",0.00780942849814892
"p_c","lum","KOR",0.00621090410277247
"p_c","lum","TWN",3.46860929312243E-6
"p_c","lum","IND",0.00643975520506501
"p_c","lum","CAN",0.0199087299406528
"p_c","lum","USA",0.404596716165543
"p_c","lum","MEX",0.0115976883098483
"p_c","lum","BRA",0.00268246699124575
"p_c","lum","RUS",0.0070280390791595
"p_c","lum","LAM",0.0665944572492663
"p_c","lum","EUR",0.161478829929365
"p_c","lum","ROE",0.0283923374699953
"p_c","lum","ASI",0.057256908621639
"p_c","lum","REA",0.064470127254026
"p_c","lum","ANZ",0.00753117284557447
"p_c","lum","MES",0.0786937489756383
"p_c","lum","AFR",0.132265775600899
"p_c","lum","IDZ",0.0148879289627075
"p_c","ppp","CHN",0.141063338145614
"p_c","ppp","JPN",0.255236029624939
"p_c","ppp","KOR",0.0656165406107903
"p_c","ppp","TWN",0.0335963629186153
"p_c","ppp","IND",0.0246272590011358
"p_c","ppp","CAN",0.181710451841354
"p_c","ppp","USA",0.535556435585022
"p_c","ppp","MEX",0.0676845014095306
"p_c","ppp","BRA",0.0926516801118851
"p_c","ppp","RUS",0.014555212110281
"p_c","ppp","LAM",0.177624840380304
"p_c","ppp","EUR",0.710742449165991
"p_c","ppp","ROE",0.102123123695492
"p_c","ppp","ASI",0.0866649108938873
"p_c","ppp","REA",0.182813032326521
"p_c","ppp","ANZ",0.0140858240229136
"p_c","ppp","MES",0.171764296435867
"p_c","ppp","AFR",0.376362745795632
"p_c","ppp","IDZ",0.0368087515234947
"p_c","p_c","CHN",15.0691251754761
"p_c","p_c","JPN",5.23566246032715
"p_c","p_c","KOR",6.47172594070435
"p_c","p_c","TWN",1.84052538871765
"p_c","p_c","IND",4.0036153793335
"p_c","p_c","CAN",3.29436588287354
"p_c","p_c","USA",14.4885683059692
"p_c","p_c","MEX",3.33481478691101
"p_c","p_c","BRA",7.49691009521484
"p_c","p_c","RUS",1.19257485866547
"p_c","p_c","LAM",7.48713748353293
"p_c","p_c","EUR",59.4321673978766
"p_c","p_c","ROE",8.82229128839072
"p_c","p_c","ASI",18.9620195627213
"p_c","p_c","REA",0.443080332452382
"p_c","p_c","ANZ",4.78074033255689
"p_c","p_c","MES",3.59487734106369
"p_c","p_c","AFR",3.25796118921789
"p_c","p_c","IDZ",0.190526738762856
"p_c","crp","CHN",8.29423987865448
"p_c","crp","JPN",28.8483715057373
"p_c","crp","KOR",11.3150100708008
"p_c","crp","TWN",4.77133512496948
"p_c","crp","IND",1.17774200439453
"p_c","crp","CAN",2.81790280342102
"p_c","crp","USA",25.4900989532471
"p_c","crp","MEX",1.70707774162292
"p_c","crp","BRA",7.00750494003296
"p_c","crp","RUS",1.74060964584351
"p_c","crp","LAM",3.3268377991626
"p_c","crp","EUR",31.8333621193306
"p_c","crp","ROE",1.81932960264385
"p_c","crp","ASI",6.84926299005747
"p_c","crp","REA",1.30623970704619
"p_c","crp","ANZ",1.70963874601875
"p_c","crp","MES",2.62338737724349
"p_c","crp","AFR",2.84308370819781
"p_c","crp","IDZ",2.4599449634552
"p_c","nmm","CHN",1.35595281422138
"p_c","nmm","JPN",0.645598828792572
"p_c","nmm","KOR",0.111857458949089
"p_c","nmm","TWN",0.052462462335825
"p_c","nmm","IND",0.525721609592438
"p_c","nmm","CAN",0.162394419312477
"p_c","nmm","USA",0.758753001689911
"p_c","nmm","MEX",0.789717733860016
"p_c","nmm","BRA",0.807949125766754
"p_c","nmm","RUS",0.0737125352025032
"p_c","nmm","LAM",0.557772592263063
"p_c","nmm","EUR",5.42968116376142
"p_c","nmm","ROE",0.721632798726205
"p_c","nmm","ASI",0.294107917696238
"p_c","nmm","REA",0.696298315247986
"p_c","nmm","ANZ",0.171745500898396
"p_c","nmm","MES",0.409575337631395
"p_c","nmm","AFR",1.76640850582044
"p_c","nmm","IDZ",0.0520562268793583
"p_c","i_s","CHN",4.61961618810892
"p_c","i_s","JPN",0.987850248813629
"p_c","i_s","KOR",0.0854416936635971
"p_c","i_s","TWN",0.132344901561737
"p_c","i_s","IND",0.469931185245514
"p_c","i_s","CAN",0.621984302997589
"p_c","i_s","USA",0.393039792776108
"p_c","i_s","MEX",0.446012169122696
"p_c","i_s","BRA",2.44033360481262
"p_c","i_s","RUS",0.149592131376266
"p_c","i_s","LAM",0.540707503245358
"p_c","i_s","EUR",2.82346750351098
"p_c","i_s","ROE",2.40608866716502
"p_c","i_s","ASI",0.180618493817747
"p_c","i_s","REA",0.277087617316283
"p_c","i_s","ANZ",0.185114884512586
"p_c","i_s","MES",0.192215264352853
"p_c","i_s","AFR",0.51842709936318
"p_c","i_s","IDZ",0.00430272659286857
"p_c","nfm","CHN",0.513662115670741
"p_c","nfm","JPN",0.168268889188766
"p_c","nfm","KOR",0.0148124005645514
"p_c","nfm","TWN",0.00104664009995759
"p_c","nfm","IND",0.0447479486465454
"p_c","nfm","CAN",0.0989858061075211
"p_c","nfm","USA",0.0822387635707855
"p_c","nfm","MEX",0.0229675844311714
"p_c","nfm","BRA",0.254153251647949
"p_c","nfm","RUS",0.00666216993704438
"p_c","nfm","LAM",0.176574449951659
"p_c","nfm","EUR",1.15579420824179
"p_c","nfm","ROE",0.134409191581653
"p_c","nfm","ASI",0.0469459226587787
"p_c","nfm","REA",0.117159830842866
"p_c","nfm","ANZ",0.379314156534747
"p_c","nfm","MES",0.159697848022915
"p_c","nfm","AFR",0.33582110588759
"p_c","nfm","IDZ",0.00539983622729778
"p_c","fmp","CHN",0.292058862745762
"p_c","fmp","JPN",0.143977001309395
"p_c","fmp","KOR",0.0158283337950706
"p_c","fmp","TWN",0.00244051776826382
"p_c","fmp","IND",0.0445548743009567
"p_c","fmp","CAN",0.0279491506516933
"p_c","fmp","USA",0.0779252797365189
"p_c","fmp","MEX",0.0190203264355659
"p_c","fmp","BRA",0.00654290895909071
"p_c","fmp","RUS",0.00874819979071617
"p_c","fmp","LAM",0.195766343189462
"p_c","fmp","EUR",0.360143967043768
"p_c","fmp","ROE",0.0777680134651746
"p_c","fmp","ASI",0.0572261800989509
"p_c","fmp","REA",0.0644953293667641
"p_c","fmp","ANZ",0.0218964978175791
"p_c","fmp","MES",0.0777599457042015
"p_c","fmp","AFR",0.445135748323082
"p_c","fmp","IDZ",0.162167146801949
"p_c","mvh","CHN",0.157210219651461
"p_c","mvh","JPN",0.0120297353714705
"p_c","mvh","KOR",0.00996550265699625
"p_c","mvh","TWN",0.000444129982497543
"p_c","mvh","IND",0.0045748008415103
"p_c","mvh","CAN",0.0143883964046836
"p_c","mvh","USA",0.0603061206638813
"p_c","mvh","MEX",0.0151409190148115
"p_c","mvh","BRA",0.00194474624004215
"p_c","mvh","RUS",0.00516637274995446
"p_c","mvh","LAM",0.0416467895861388
"p_c","mvh","EUR",0.15622315169685
"p_c","mvh","ROE",0.104375421332406
"p_c","mvh","ASI",0.0259190818178467
"p_c","mvh","REA",0.0208477382360002
"p_c","mvh","ANZ",0.00252438178472403
"p_c","mvh","MES",0.0267134270507086
"p_c","mvh","AFR",0.100570253589467
"p_c","mvh","IDZ",0.00269635370932519
"p_c","otn","CHN",0.0870782742276788
"p_c","otn","JPN",0.00762745505198836
"p_c","otn","KOR",0.00332148582674563
"p_c","otn","TWN",0.000928827386815101
"p_c","otn","IND",0.00391026632860303
"p_c","otn","CAN",0.00257797748781741
"p_c","otn","USA",0.0443200618028641
"p_c","otn","MEX",0.000773767766077071
"p_c","otn","BRA",0.00230578775517642
"p_c","otn","RUS",0.0065837656147778
"p_c","otn","LAM",0.0098783534254494
"p_c","otn","EUR",0.102062539879171
"p_c","otn","ROE",0.0302209451983799
"p_c","otn","ASI",0.00812231167219579
"p_c","otn","REA",0.045955384402987
"p_c","otn","ANZ",0.00343912996140716
"p_c","otn","MES",0.0186740595113406
"p_c","otn","AFR",0.0188557031637515
"p_c","otn","IDZ",0.00471905805170536
"p_c","ele","CHN",0.173972319811583
"p_c","ele","JPN",0.12305048853159
"p_c","ele","KOR",0.00741289416328073
"p_c","ele","TWN",0.00420397333800793
"p_c","ele","IND",0.00849783327430487
"p_c","ele","CAN",0.00637186644598842
"p_c","ele","USA",0.0392290055751801
"p_c","ele","MEX",0.00739806052297354
"p_c","ele","BRA",0.0222696159034967
"p_c","ele","RUS",0.00568588124588132
"p_c","ele","LAM",0.0375099492632671
"p_c","ele","EUR",0.0918988024891405
"p_c","ele","ROE",0.0188564326217602
"p_c","ele","ASI",0.0725944500882179
"p_c","ele","REA",0.0940945087222644
"p_c","ele","ANZ",0.00259198855519571
"p_c","ele","MES",0.142815766615968
"p_c","ele","AFR",0.0662238991297386
"p_c","ele","IDZ",0.0292557217180729
"p_c","ome","CHN",0.712467111647129
"p_c","ome","JPN",0.123787648975849
"p_c","ome","KOR",0.00312569341622293
"p_c","ome","TWN",0.0136722717434168
"p_c","ome","IND",0.0574185997247696
"p_c","ome","CAN",0.0404135286808014
"p_c","ome","USA",0.150666013360023
"p_c","ome","MEX",0.0476121567189693
"p_c","ome","BRA",0.0119086261838675
"p_c","ome","RUS",0.00386616634204984
"p_c","ome","LAM",0.157557339536652
"p_c","ome","EUR",0.672283730436902
"p_c","ome","ROE",0.065395897649978
"p_c","ome","ASI",0.103372596204281
"p_c","ome","REA",0.161569976498868
"p_c","ome","ANZ",0.00944943684771715
"p_c","ome","MES",0.153784535214072
"p_c","ome","AFR",0.156863542636074
"p_c","ome","IDZ",0.0314890816807747
"p_c","omf","CHN",0.198800940066576
"p_c","omf","JPN",0.0734714642167091
"p_c","omf","KOR",0.00826492439955473
"p_c","omf","TWN",0.00129190343432128
"p_c","omf","IND",0.0147522473707795
"p_c","omf","CAN",0.0384536013007164
"p_c","omf","USA",0.0493650026619434
"p_c","omf","MEX",0.0323657914996147
"p_c","omf","BRA",0.0142410947009921
"p_c","omf","RUS",0.00494652753695846
"p_c","omf","LAM",0.346654119290179
"p_c","omf","EUR",0.192129390829678
"p_c","omf","ROE",0.0491552621606388
"p_c","omf","ASI",0.088463332504034
"p_c","omf","REA",0.18368506769184
"p_c","omf","ANZ",0.0101795139580645
"p_c","omf","MES",0.22928495729866
"p_c","omf","AFR",0.441788323545552
"p_c","omf","IDZ",0.0869180485606194
"p_c","ely","CHN",2.15120767056942
"p_c","ely","JPN",3.06669878959656
"p_c","ely","KOR",0.944511950016022
"p_c","ely","TWN",0.502164602279663
"p_c","ely","IND",1.4604629278183
"p_c","ely","CAN",2.1314525604248
"p_c","ely","USA",3.80988311767578
"p_c","ely","MEX",2.44479727745056
"p_c","ely","BRA",0.605759978294373
"p_c","ely","RUS",0.802593529224396
"p_c","ely","LAM",9.68887227133382
"p_c","ely","EUR",10.6176958234282
"p_c","ely","ROE",1.59454065654427
"p_c","ely","ASI",1.98815926909447
"p_c","ely","REA",7.86693490273319
"p_c","ely","ANZ",0.860952670220286
"p_c","ely","MES",11.9157437914982
"p_c","ely","AFR",6.73842982693714
"p_c","ely","IDZ",3.57128167152405
"p_c","wtr","CHN",0.0459450371563435
"p_c","wtr","JPN",0.0341770797967911
"p_c","wtr","KOR",0.0448107793927193
"p_c","wtr","IND",0.00094736780738458
"p_c","wtr","CAN",0.00115808332338929
"p_c","wtr","USA",0.122937902808189
"p_c","wtr","MEX",0.0140408109873533
"p_c","wtr","BRA",0.00950433872640133
"p_c","wtr","RUS",0.00460238382220268
"p_c","wtr","LAM",0.0844391490190901
"p_c","wtr","EUR",0.103844053729517
"p_c","wtr","ROE",0.110505220931373
"p_c","wtr","ASI",0.0097437470103614
"p_c","wtr","REA",0.0544248508958844
"p_c","wtr","ANZ",0.00540174907655455
"p_c","wtr","MES",0.0432614215960712
"p_c","wtr","AFR",0.105227968507734
"p_c","wtr","IDZ",0.00303543033078313
"p_c","cns","CHN",0.560980319976807
"p_c","cns","JPN",0.09524966776371
"p_c","cns","KOR",0.00496442103758454
"p_c","cns","TWN",0.00139471783768386
"p_c","cns","IND",0.123864129185677
"p_c","cns","CAN",0.138830482959747
"p_c","cns","USA",0.0959862172603607
"p_c","cns","MEX",0.105556607246399
"p_c","cns","BRA",0.0135560678318143
"p_c","cns","RUS",0.0160092320293188
"p_c","cns","LAM",0.449885193505906
"p_c","cns","EUR",1.98384095901201
"p_c","cns","ROE",0.258960149541963
"p_c","cns","ASI",0.331179807893932
"p_c","cns","REA",0.287617684341967
"p_c","cns","ANZ",0.213143344995842
"p_c","cns","MES",0.221429120545508
"p_c","cns","AFR",0.84316180391761
"p_c","cns","IDZ",0.581014394760132
"p_c","trd","CHN",0.374601438641548
"p_c","trd","JPN",0.768222868442535
"p_c","trd","KOR",0.243723914027214
"p_c","trd","TWN",0.0411761850118637
"p_c","trd","IND",0.282832145690918
"p_c","trd","CAN",0.118909612298012
"p_c","trd","USA",0.660547614097595
"p_c","trd","MEX",0.0708182230591774
"p_c","trd","BRA",0.0806522369384766
"p_c","trd","RUS",0.0361363887786865
"p_c","trd","LAM",0.572148412207753
"p_c","trd","EUR",3.15546749444184
"p_c","trd","ROE",0.573215059252107
"p_c","trd","ASI",0.755521349608898
"p_c","trd","REA",0.742980618495494
"p_c","trd","ANZ",0.113336092461395
"p_c","trd","MES",0.33584355993662
"p_c","trd","AFR",0.807095164582961
"p_c","trd","IDZ",0.467848420143127
"p_c","otp","CHN",14.3375420570374
"p_c","otp","JPN",2.20745301246643
"p_c","otp","KOR",1.08640897274017
"p_c","otp","TWN",2.6548957824707
"p_c","otp","IND",3.26141762733459
"p_c","otp","CAN",0.93711644411087
"p_c","otp","USA",24.7263431549072
"p_c","otp","MEX",7.77269124984741
"p_c","otp","BRA",3.64807963371277
"p_c","otp","RUS",0.943733751773834
"p_c","otp","LAM",11.6373500600457
"p_c","otp","EUR",92.994080261793
"p_c","otp","ROE",9.54130866285414
"p_c","otp","ASI",4.54132324457169
"p_c","otp","REA",11.2086441349238
"p_c","otp","ANZ",5.18858004396316
"p_c","otp","MES",6.99237135378644
"p_c","otp","AFR",17.3083049114794
"p_c","otp","IDZ",6.07752513885498
"p_c","wtp","CHN",6.66147089004517
"p_c","wtp","JPN",3.50292158126831
"p_c","wtp","KOR",2.42562437057495
"p_c","wtp","TWN",0.386740803718567
"p_c","wtp","IND",0.035667672753334
"p_c","wtp","CAN",0.683354079723358
"p_c","wtp","USA",2.71414852142334
"p_c","wtp","MEX",0.181599363684654
"p_c","wtp","BRA",1.38796269893646
"p_c","wtp","RUS",0.392077714204788
"p_c","wtp","LAM",5.20122270323463
"p_c","wtp","EUR",36.6322897733189
"p_c","wtp","ROE",2.65503688715398
"p_c","wtp","ASI",4.14675997942686
"p_c","wtp","REA",2.97647565440275
"p_c","wtp","ANZ",0.835557160637109
"p_c","wtp","MES",1.94894663104787
"p_c","wtp","AFR",3.9525981596671
"p_c","wtp","IDZ",5.39714384078979
"p_c","atp","CHN",5.59254908561707
"p_c","atp","JPN",3.24188017845154
"p_c","atp","KOR",1.37112319469452
"p_c","atp","TWN",2.13812470436096
"p_c","atp","IND",0.0561461076140404
"p_c","atp","CAN",5.5784387588501
"p_c","atp","USA",13.8351516723633
"p_c","atp","MEX",0.465773552656174
"p_c","atp","BRA",1.71249401569366
"p_c","atp","RUS",0.606469988822937
"p_c","atp","LAM",3.87785166408867
"p_c","atp","EUR",34.8087099999539
"p_c","atp","ROE",2.03646081499755
"p_c","atp","ASI",9.00309801101685
"p_c","atp","REA",3.93851731717587
"p_c","atp","ANZ",3.65943354699994
"p_c","atp","MES",3.81152027170174
"p_c","atp","AFR",7.69985112757422
"p_c","atp","IDZ",3.79061579704285
"p_c","cmn","CHN",0.0358157363953069
"p_c","cmn","JPN",0.014741163700819
"p_c","cmn","KOR",0.00342568708583713
"p_c","cmn","TWN",1.86232966825628E-6
"p_c","cmn","IND",0.0236566904932261
"p_c","cmn","CAN",0.01634406670928
"p_c","cmn","USA",0.0141872959211469
"p_c","cmn","MEX",0.101453967392445
"p_c","cmn","BRA",0.00295627559535205
"p_c","cmn","RUS",0.00116026285104454
"p_c","cmn","LAM",0.0454975746188211
"p_c","cmn","EUR",0.377359584844271
"p_c","cmn","ROE",0.0779988940976182
"p_c","cmn","ASI",0.0569738935009809
"p_c","cmn","REA",0.0551464643194777
"p_c","cmn","ANZ",0.0148136931623526
"p_c","cmn","MES",0.0604917291245783
"p_c","cmn","AFR",0.225193413719751
"p_c","cmn","IDZ",0.0194276161491871
"p_c","ofi","CHN",0.0627206757199019
"p_c","ofi","JPN",0.0470287725329399
"p_c","ofi","KOR",0.000748768215999007
"p_c","ofi","TWN",4.55736262665596E-5
"p_c","ofi","IND",0.0400298237800598
"p_c","ofi","CAN",0.0146929966285825
"p_c","ofi","USA",0.0518183894455433
"p_c","ofi","MEX",0.00400795321911573
"p_c","ofi","BRA",0.00470777694135904
"p_c","ofi","RUS",0.0107909590005875
"p_c","ofi","LAM",0.0245886600351355
"p_c","ofi","EUR",0.270518772871242
"p_c","ofi","ROE",0.0804032966352679
"p_c","ofi","ASI",0.0783559198607691
"p_c","ofi","REA",0.0269142853512676
"p_c","ofi","ANZ",0.00655653548892587
"p_c","ofi","MES",0.0777663976355143
"p_c","ofi","AFR",0.1540216995827
"p_c","ofi","IDZ",0.021538408473134
"p_c","c","CHN",8.67372936010361
"p_c","c","JPN",4.26761341094971
"p_c","c","KOR",0.703766345977783
"p_c","c","TWN",0.265695542097092
"p_c","c","IND",3.82163906097412
"p_c","c","CAN",2.03162908554077
"p_c","c","USA",24.7625846862793
"p_c","c","MEX",10.0875434875488
"p_c","c","BRA",1.16016328334808
"p_c","c","RUS",0.851155161857605
"p_c","c","LAM",11.311204737518
"p_c","c","EUR",66.34443795681
"p_c","c","ROE",8.03879401832819
"p_c","c","ASI",2.38960147136822
"p_c","c","REA",7.63094017654657
"p_c","c","ANZ",2.57217086339369
"p_c","c","MES",14.6313487347215
"p_c","c","AFR",17.9388241749257
"p_c","c","IDZ",8.58714294433594
"p_c","g","CHN",3.31431619997602E-5
"p_c","g","JPN",3.49578913301229E-5
"p_c","g","IND",9.55133655224927E-5
"p_c","g","CAN",1.33165458464646E-5
"p_c","g","USA",6.84210463077761E-5
"p_c","g","MEX",5.13109944222379E-6
"p_c","g","BRA",2.00211725314148E-5
"p_c","g","RUS",5.34518221684266E-6
"p_c","g","LAM",1.08690130673494E-6
"p_c","g","EUR",0.000112438138785365
"p_c","g","ROE",0.000133822662860439
"p_c","g","ASI",6.9679954322055E-5
"p_c","g","REA",0.000111931508627094
"p_c","g","MES",0.000354958712932785
"p_c","g","AFR",3.81975144136959E-6
"p_c","g","IDZ",2.15009004023159E-6
"ely","isr","CHN",0.00229005771689117
"ely","isr","IND",0.00134427368175238
"ely","isr","CAN",0.000267627503490075
"ely","isr","USA",0.00594384036958218
"ely","isr","MEX",3.07318041450344E-5
"ely","isr","BRA",0.000641714141238481
"ely","isr","RUS",0.000151212298078462
"ely","isr","LAM",0.000965780373405778
"ely","isr","EUR",0.0521480688132669
"ely","isr","ROE",0.00584234183418175
"ely","isr","ASI",8.71386419021292E-5
"ely","isr","REA",0.00234029968896721
"ely","isr","ANZ",3.78858967451379E-5
"ely","isr","MES",0.00109454889025073
"ely","isr","AFR",0.00789269239476198
"ely","obs","CHN",0.0437771352007985
"ely","obs","IND",0.00259296968579292
"ely","obs","CAN",0.0605050325393677
"ely","obs","USA",0.0759080201387405
"ely","obs","MEX",0.000564296555239707
"ely","obs","BRA",0.0516809672117233
"ely","obs","RUS",0.0042937402613461
"ely","obs","LAM",0.0188943369005301
"ely","obs","EUR",1.22632292196613
"ely","obs","ROE",0.105506173438698
"ely","obs","ASI",0.00176345882937312
"ely","obs","REA",0.0210712091193272
"ely","obs","ANZ",0.00334777624584603
"ely","obs","MES",0.00839090053341351
"ely","obs","AFR",0.0427811304298302
"ely","ros","CHN",0.0319759552367032
"ely","ros","IND",0.000390842964407057
"ely","ros","CAN",0.0146140595898032
"ely","ros","USA",0.169876620173454
"ely","ros","MEX",0.00131872913334519
"ely","ros","BRA",0.00563997123390436
"ely","ros","RUS",0.000738813017960638
"ely","ros","LAM",0.0198628490238661
"ely","ros","EUR",0.449504612557575
"ely","ros","ROE",0.0701749442359869
"ely","ros","ASI",0.00174457627144875
"ely","ros","REA",0.0237517643836327
"ely","ros","ANZ",0.000285934458361226
"ely","ros","MES",0.0458746168296784
"ely","ros","AFR",0.0402961992517703
"ely","osg","CHN",0.0592267978936434
"ely","osg","IND",0.00101940624881536
"ely","osg","CAN",0.126205950975418
"ely","osg","USA",0.540834009647369
"ely","osg","MEX",0.00194016529712826
"ely","osg","BRA",0.0367160886526108
"ely","osg","RUS",0.00888364296406507
"ely","osg","LAM",0.11516334197313
"ely","osg","EUR",3.30450726272829
"ely","osg","ROE",0.440351142577128
"ely","osg","ASI",0.00363616047252435
"ely","osg","REA",0.0440002262184862
"ely","osg","ANZ",0.00675848287028202
"ely","osg","MES",0.11216479568975
"ely","osg","AFR",0.236862121644663
"ely","dwe","CHN",1.07299874798628E-5
"ely","dwe","IND",1.02515298294747E-6
"ely","dwe","USA",0.000133221168653108
"ely","dwe","RUS",9.09434163531841E-7
"ely","dwe","LAM",3.48176342868101E-6
"ely","dwe","EUR",0.000617589293710807
"ely","dwe","ROE",9.89420777841588E-6
"ely","dwe","ASI",9.52112429786212E-7
"ely","dwe","REA",6.19582204990365E-5
"ely","dwe","AFR",2.99968635886216E-5
"ely","pdr","CHN",0.00128614925779402
"ely","pdr","IND",0.00011554569209693
"ely","pdr","USA",2.94648743874859E-5
"ely","pdr","MEX",1.02796923329151E-6
"ely","pdr","BRA",0.000628736044745892
"ely","pdr","RUS",1.71209412656026E-5
"ely","pdr","LAM",2.16824196286325E-5
"ely","pdr","EUR",9.1302067403376E-5
"ely","pdr","ROE",0.000947734091027996
"ely","pdr","ASI",1.16442413400364E-6
"ely","pdr","REA",0.000295855977242354
"ely","pdr","MES",0.000961026310960733
"ely","pdr","AFR",0.000133640196168017
"ely","wht","CHN",0.000503489620996334
"ely","wht","IND",0.0216967090964317
"ely","wht","CAN",0.00181957939639688
"ely","wht","USA",0.000213268416700885
"ely","wht","MEX",1.66126646945486E-5
"ely","wht","BRA",0.000254126905929297
"ely","wht","RUS",0.000153769389726222
"ely","wht","LAM",4.96689020792473E-5
"ely","wht","EUR",0.00557523732823029
