"ii","rr","ss","Val"
"coa","ASI","ASI",0.0047637488397304
"coa","ASI","REA",9.43347794236615E-6
"coa","ASI","ANZ",0.00356438594998326
"coa","ASI","MES",1.53230037540197E-6
"coa","ASI","AFR",1.43703233334236E-5
"coa","REA","CHN",4.60979766045697
"coa","REA","JPN",0.236938038170338
"coa","REA","KOR",0.201597438458353
"coa","REA","TWN",0.0148407591152936
"coa","REA","IND",0.0212186488509178
"coa","REA","CAN",0.00106845326721668
"coa","REA","USA",0.00267312425374985
"coa","REA","MEX",0.000376055214554071
"coa","REA","BRA",0.000795117024332285
"coa","REA","RUS",0.0093526174724102
"coa","REA","LAM",0.00105522348621162
"coa","REA","EUR",0.0284488938188297
"coa","REA","ROE",0.00474217332847183
"coa","REA","ASI",0.096761815590784
"coa","REA","REA",0.0125865597670199
"coa","REA","ANZ",0.00530281742720399
"coa","REA","MES",0.000634263479616493
"coa","REA","AFR",0.0144969131863909
"coa","ANZ","CHN",3.85956769884739
"coa","ANZ","JPN",13.3353125476055
"coa","ANZ","KOR",5.90548088231986
"coa","ANZ","TWN",2.49958444323298
"coa","ANZ","IND",9.11839005498961
"coa","ANZ","CAN",0.00146314920997247
"coa","ANZ","USA",0.00386182967573404
"coa","ANZ","MEX",0.316316255157115
"coa","ANZ","BRA",0.605167896304745
"coa","ANZ","RUS",0.0138265183717012
"coa","ANZ","LAM",0.198627856700507
"coa","ANZ","EUR",3.17548145926179
"coa","ANZ","ROE",0.653801899613813
"coa","ANZ","ASI",0.967744995051471
"coa","ANZ","REA",0.146485806416895
"coa","ANZ","ANZ",0.0385091199866729
"coa","ANZ","MES",0.0431398625364527
"coa","ANZ","AFR",0.23273629122664
"coa","MES","CHN",0.0186290189481806
"coa","MES","JPN",0.00024739976041019
"coa","MES","KOR",0.000218404343351722
"coa","MES","TWN",6.76029045134783E-5
"coa","MES","IND",0.012236461751163
"coa","MES","CAN",0.000243762635393068
"coa","MES","USA",0.000621321979444474
"coa","MES","MEX",6.15336169721559E-5
"coa","MES","BRA",6.83425078168511E-5
"coa","MES","RUS",0.000880508238449693
"coa","MES","LAM",0.000192822538607288
"coa","MES","EUR",0.0051749476447585
"coa","MES","ROE",0.000448310788779054
"coa","MES","ASI",0.000187350690655876
"coa","MES","REA",0.000584947321854997
"coa","MES","ANZ",9.47319711558521E-5
"coa","MES","MES",7.80625828774646E-5
"coa","MES","AFR",0.000847550188715104
"coa","AFR","CHN",1.09651211843023
"coa","AFR","JPN",0.0915172142814845
"coa","AFR","KOR",0.395864038559143
"coa","AFR","TWN",0.0972893750416115
"coa","AFR","IND",1.56967141407728
"coa","AFR","CAN",0.000413699930533767
"coa","AFR","USA",0.00482831257861108
"coa","AFR","MEX",0.121960889165639
"coa","AFR","BRA",0.0415407029433409
"coa","AFR","RUS",0.00410367322387174
"coa","AFR","LAM",0.0454592684844392
"coa","AFR","EUR",1.93548421380401
"coa","AFR","ROE",0.0690688307855162
"coa","AFR","ASI",0.362712932729744
"coa","AFR","REA",0.136345916851133
"coa","AFR","ANZ",7.4668373039458E-5
"coa","AFR","MES",0.51601490192709
"coa","AFR","AFR",0.179367164968164
"coa","IDZ","CHN",8.96842431640625
"coa","IDZ","JPN",4.06416333007813
"coa","IDZ","KOR",4.40742578125
"coa","IDZ","TWN",3.28682958984375
"coa","IDZ","IND",3.82034619140625
"coa","IDZ","CAN",0.000809506118297577
"coa","IDZ","USA",0.0370035705566406
"coa","IDZ","MEX",0.00861826801300049
"coa","IDZ","BRA",0.00212390303611755
"coa","IDZ","RUS",0.011677318572998
"coa","IDZ","LAM",0.048463626511395
"coa","IDZ","EUR",1.06989933894179
"coa","IDZ","ROE",0.344481713690446
"coa","IDZ","ASI",3.67032098388672
"coa","IDZ","REA",0.285140879259678
"coa","IDZ","ANZ",8.76329308375716E-5
"coa","IDZ","MES",0.00955116781592369
"coa","IDZ","AFR",0.0130649584712228
"oil","CAN","CHN",0.295963806152344
"oil","CAN","JPN",0.00906585788726807
"oil","CAN","KOR",0.00793595743179321
"oil","CAN","TWN",0.00184288430213928
"oil","CAN","IND",0.0136264638900757
"oil","CAN","USA",47.65689453125
"oil","CAN","BRA",0.000653871297836304
"oil","CAN","LAM",0.478461793337017
"oil","CAN","EUR",0.046613449331373
"oil","CAN","ROE",0.0234183836132288
"oil","CAN","ASI",0.0878938889801502
"oil","CAN","REA",0.00120816214382648
"oil","CAN","ANZ",0.00851392734795809
"oil","CAN","MES",0.00305264192819595
"oil","CAN","AFR",0.00456494798976928
"oil","CAN","IDZ",0.000669871807098389
"oil","MEX","CHN",0.867676574707031
"oil","MEX","JPN",0.00545200872421265
"oil","MEX","KOR",0.00462234497070313
"oil","MEX","TWN",0.00108090078830719
"oil","MEX","IND",1.1085234375
"oil","MEX","CAN",0.256761047363281
"oil","MEX","USA",26.241685546875
"oil","MEX","BRA",0.000383951276540756
"oil","MEX","LAM",0.67521276569739
"oil","MEX","EUR",3.28329784042342
"oil","MEX","ROE",0.0123676620908082
"oil","MEX","ASI",0.00486250777542591
"oil","MEX","REA",0.00062222146242857
"oil","MEX","ANZ",0.0046364831738174
"oil","MEX","MES",0.00172730802372098
"oil","MEX","AFR",0.00223365180473775
"oil","MEX","IDZ",0.00035615947842598
"oil","BRA","CHN",1.84615209960937
"oil","BRA","JPN",0.00117268455028534
"oil","BRA","KOR",0.000994235575199127
"oil","BRA","TWN",0.000232498675584793
"oil","BRA","IND",0.78958642578125
"oil","BRA","CAN",0.128428573608398
"oil","BRA","USA",3.64359155273437
"oil","BRA","LAM",4.485456249899
"oil","BRA","EUR",0.911465413337806
"oil","BRA","ROE",0.00426819626614451
"oil","BRA","ASI",0.00104589415341616
"oil","BRA","REA",0.000133839158341289
"oil","BRA","ANZ",0.000867822233587503
"oil","BRA","MES",0.000371531767770648
"oil","BRA","AFR",0.00107715568924323
"oil","BRA","IDZ",7.66075700521469E-5
"oil","RUS","CHN",15.3270703125
"oil","RUS","JPN",3.962220703125
"oil","RUS","KOR",6.61966845703125
"oil","RUS","TWN",0.0094685115814209
"oil","RUS","IND",0.162387145996094
"oil","RUS","CAN",0.143224899291992
"oil","RUS","USA",8.1258623046875
"oil","RUS","BRA",0.00336335587501526
"oil","RUS","LAM",0.646494607388973
"oil","RUS","EUR",104.233423110485
"oil","RUS","ROE",6.78802773973346
"oil","RUS","ASI",2.37780076098442
"oil","RUS","REA",0.00545052656531334
"oil","RUS","ANZ",1.09762849353254
"oil","RUS","MES",0.0151309063434601
"oil","RUS","AFR",0.180373494170606
"oil","RUS","IDZ",0.128857543945313
"oil","LAM","CHN",6.64754846547637
"oil","LAM","JPN",0.160114683169406
"oil","LAM","KOR",0.113808197116945
"oil","LAM","TWN",0.00322146720986348
"oil","LAM","IND",6.04353727877466
"oil","LAM","CAN",0.184418510229385
"oil","LAM","USA",47.5272639230304
"oil","LAM","BRA",0.00509270350285806
"oil","LAM","LAM",10.7528190950825
"oil","LAM","EUR",4.51658392405038
"oil","LAM","ROE",5.92135598980629
"oil","LAM","ASI",0.116209580248396
"oil","LAM","REA",0.00198177799716359
"oil","LAM","ANZ",0.0105276769018383
"oil","LAM","MES",0.00537535003334051
"oil","LAM","AFR",0.114905318043078
"oil","LAM","IDZ",0.00114887761406135
"oil","EUR","CHN",0.247649702310562
"oil","EUR","JPN",0.047249382019043
"oil","EUR","KOR",0.365281332671642
"oil","EUR","TWN",0.00441465921700001
"oil","EUR","IND",0.0348039059638977
"oil","EUR","CAN",1.73330948434025
"oil","EUR","USA",4.26849483680725
"oil","EUR","BRA",0.00157187943160534
"oil","EUR","LAM",0.571854963936144
"oil","EUR","EUR",63.0636910621226
"oil","EUR","ROE",0.559776900650934
"oil","EUR","ASI",0.0200069060679525
"oil","EUR","REA",0.00254102328373119
"oil","EUR","ANZ",0.0827149984799325
"oil","EUR","MES",0.00705388280749321
"oil","EUR","AFR",0.0630178254443454
"oil","EUR","IDZ",0.00145602318644524
"oil","ROE","CHN",9.31964637696417
"oil","ROE","JPN",0.0258971876543947
"oil","ROE","KOR",0.0231071705673821
"oil","ROE","TWN",0.065507676170324
"oil","ROE","IND",0.73866922539752
"oil","ROE","CAN",1.57896822718706
"oil","ROE","USA",2.82578864798322
"oil","ROE","BRA",0.00201798324094852
"oil","ROE","LAM",1.21978926647105
"oil","ROE","EUR",47.0255219314127
"oil","ROE","ROE",7.70892602311284
"oil","ROE","ASI",0.686535748058115
"oil","ROE","REA",0.063412369884376
"oil","ROE","ANZ",0.107874719989079
"oil","ROE","MES",7.80719161552621
"oil","ROE","AFR",0.104954315455107
"oil","ROE","IDZ",1.38806240304431
"oil","ASI","CHN",0.512588969707489
"oil","ASI","JPN",0.378946080359747
"oil","ASI","KOR",0.580790531158447
"oil","ASI","TWN",0.000244876398239285
"oil","ASI","IND",1.43508002417977
"oil","ASI","CAN",7.65357731143013E-5
"oil","ASI","USA",0.18726073989924
"oil","ASI","BRA",0.0312135879023699
"oil","ASI","LAM",0.00290500701463316
"oil","ASI","EUR",0.00616614835168002
"oil","ASI","ROE",0.00272284385788953
"oil","ASI","ASI",2.06317240964103
"oil","ASI","REA",0.000140228671603836
"oil","ASI","ANZ",2.67679668858805
"oil","ASI","MES",0.000390952900052071
"oil","ASI","AFR",0.000576881916553248
"oil","ASI","IDZ",0.0683603569787228
"oil","REA","CHN",1.4717796857357
"oil","REA","JPN",1.32654076711088
"oil","REA","KOR",1.49558417803049
"oil","REA","TWN",0.00371171827055514
"oil","REA","IND",1.15740335012227
"oil","REA","CAN",0.00140102798771113
"oil","REA","USA",0.447630924552679
"oil","REA","BRA",0.00172582381311804
"oil","REA","LAM",0.020892871464137
"oil","REA","EUR",0.098116129366681
"oil","REA","ROE",0.046471878711367
"oil","REA","ASI",2.72177926052175
"oil","REA","REA",0.00242293186346069
"oil","REA","ANZ",2.96836531576898
"oil","REA","MES",0.00608105331624393
"oil","REA","AFR",0.0186848255543737
"oil","REA","IDZ",0.350278621021658
"oil","ANZ","CHN",1.56161604834721
"oil","ANZ","JPN",0.465467916354537
"oil","ANZ","KOR",0.709205094207078
"oil","ANZ","TWN",0.0734146904740482
"oil","ANZ","IND",0.36045330721885
"oil","ANZ","CAN",0.000176301022293046
"oil","ANZ","USA",0.207138304911554
"oil","ANZ","BRA",0.240745662290952
"oil","ANZ","LAM",0.00283233616396319
"oil","ANZ","EUR",0.00571420848823618
"oil","ANZ","ROE",0.00393452605907805
"oil","ANZ","ASI",1.30952907118516
"oil","ANZ","REA",0.000186142717197072
"oil","ANZ","ANZ",0.900399178355583
"oil","ANZ","MES",0.00032660515117459
"oil","ANZ","AFR",0.00123745675786631
"oil","ANZ","IDZ",0.347630071522319
"oil","MES","CHN",87.7798002929688
"oil","MES","JPN",113.763700195312
"oil","MES","KOR",82.0073896484375
"oil","MES","TWN",28.0735156059265
"oil","MES","IND",88.3836158752441
"oil","MES","CAN",2.96582209125161
"oil","MES","USA",89.8090477523804
"oil","MES","BRA",2.85967701616883
"oil","MES","LAM",1.15685601446591
"oil","MES","EUR",86.4127616320369
"oil","MES","ROE",8.00116287472099
"oil","MES","ASI",65.825585354805
"oil","MES","REA",7.31850118599459
"oil","MES","ANZ",2.70624407685711
"oil","MES","MES",5.29195164262131
"oil","MES","AFR",17.7473897955539
"oil","MES","IDZ",4.16572030311823
"oil","AFR","CHN",45.2637270678878
"oil","AFR","JPN",3.26255421139672
"oil","AFR","KOR",0.953400383535773
"oil","AFR","TWN",2.98912322798278
"oil","AFR","IND",25.1216175349653
"oil","AFR","CAN",3.44397524667624
"oil","AFR","USA",76.5566901869178
"oil","AFR","BRA",6.1139953865502
"oil","AFR","LAM",4.07653522958036
"oil","AFR","EUR",56.7908367430791
"oil","AFR","ROE",0.949559672380565
"oil","AFR","ASI",1.32772462425055
"oil","AFR","REA",0.0439086570629151
"oil","AFR","ANZ",2.34749790419283
"oil","AFR","MES",0.107891218636534
"oil","AFR","AFR",6.53214313259948
"oil","AFR","IDZ",1.16962753715552
"oil","IDZ","CHN",0.484694549560547
"oil","IDZ","JPN",3.29624267578125
"oil","IDZ","KOR",1.80791186523438
"oil","IDZ","TWN",0.147590118408203
"oil","IDZ","IND",0.00347544002532959
"oil","IDZ","CAN",0.000137786284089088
"oil","IDZ","USA",0.644365234375
"oil","IDZ","BRA",0.0190995559692383
"oil","IDZ","LAM",0.00826021262141876
"oil","IDZ","EUR",0.0110927118000109
"oil","IDZ","ROE",0.00490417092945427
"oil","IDZ","ASI",0.890986898422241
"oil","IDZ","REA",0.000253773018717766
"oil","IDZ","ANZ",2.69018025499582
"oil","IDZ","MES",0.000704472441226244
"oil","IDZ","AFR",0.00122416733228602
"gas","CHN","CHN",0.128124847412109
"gas","CHN","JPN",0.00717284917831421
"gas","CHN","KOR",0.00427303647994995
"gas","CHN","TWN",0.00440432596206665
"gas","CHN","IND",0.000652974843978882
"gas","CHN","CAN",0.00146313571929932
"gas","CHN","USA",0.0196412792205811
"gas","CHN","MEX",0.000294988751411438
"gas","CHN","BRA",0.000648932218551636
"gas","CHN","RUS",0.103044128417969
"gas","CHN","LAM",0.0117016687979922
"gas","CHN","EUR",0.113510327972239
"gas","CHN","ROE",0.0110371726257727
"gas","CHN","ASI",0.167821978196502
"gas","CHN","REA",0.000292008403688669
"gas","CHN","ANZ",0.0345303530257661
"gas","CHN","MES",0.114324470534921
"gas","CHN","AFR",0.00869731673807837
"gas","CAN","CHN",0.0575347290635109
"gas","CAN","JPN",0.00472664666175842
"gas","CAN","KOR",0.0028037918806076
"gas","CAN","TWN",0.00392880058288574
"gas","CAN","IND",0.000947591572999954
"gas","CAN","USA",11.0265999450684
"gas","CAN","MEX",0.00112509495019913
"gas","CAN","BRA",0.000669595986604691
"gas","CAN","RUS",0.0105261788368225
"gas","CAN","LAM",0.0664072550022975
"gas","CAN","EUR",0.12551928628562
"gas","CAN","ROE",0.0280895912818378
"gas","CAN","ASI",0.0831606379523873
"gas","CAN","REA",0.000105233099777251
"gas","CAN","ANZ",0.020875996963121
"gas","CAN","MES",0.0911381259784102
"gas","CAN","AFR",0.0144508386107627
"gas","USA","CHN",0.0733220749720931
"gas","USA","JPN",0.11828639793396
"gas","USA","KOR",0.0401718044281006
"gas","USA","TWN",0.0126977195786312
"gas","USA","IND",0.108363020896912
"gas","USA","CAN",2.32844808578491
"gas","USA","MEX",1.99237763786316
"gas","USA","BRA",0.054359138250351
"gas","USA","RUS",0.102285953707993
"gas","USA","LAM",0.101517749145103
"gas","USA","EUR",0.599031031460327
"gas","USA","ROE",0.0524125440766802
"gas","USA","ASI",0.255332329424564
"gas","USA","REA",0.00113546441867948
"gas","USA","ANZ",0.152146651273477
"gas","USA","MES",0.341193670692854
"gas","USA","AFR",0.0440718722003512
"gas","MEX","CHN",0.00242029301822186
"gas","MEX","JPN",1.26002160832286E-5
"gas","MEX","KOR",7.98587501049042E-5
"gas","MEX","TWN",0.000158434897661209
"gas","MEX","IND",1.27852605655789E-5
"gas","MEX","CAN",2.77919042855501E-5
"gas","MEX","USA",0.00418848991394043
"gas","MEX","BRA",1.24958539381623E-5
"gas","MEX","RUS",0.000348972618579864
"gas","MEX","LAM",0.00066655190178426
"gas","MEX","EUR",0.0018736865221872
"gas","MEX","ROE",0.000362926920875907
"gas","MEX","ASI",0.00318534241337329
"gas","MEX","REA",1.42356043215841E-5
"gas","MEX","ANZ",0.000644929998554289
"gas","MEX","MES",0.00431022036634386
"gas","MEX","AFR",0.000450107771379407
"gas","RUS","CHN",0.0848366842269898
"gas","RUS","JPN",1.9487012424469
"gas","RUS","KOR",0.375652530312538
"gas","RUS","TWN",0.0549956841468811
"gas","RUS","IND",0.0184097809791565
"gas","RUS","CAN",0.0190605959892273
"gas","RUS","USA",0.165033798217773
"gas","RUS","MEX",0.0273116607666016
"gas","RUS","BRA",0.0127274913787842
"gas","RUS","LAM",0.15217297918722
"gas","RUS","EUR",9.45854009421915
"gas","RUS","ROE",4.32316085660085
"gas","RUS","ASI",0.334896017849445
"gas","RUS","REA",0.00102372300997376
"gas","RUS","ANZ",0.0741771847581258
"gas","RUS","MES",1.07560798630118
"gas","RUS","AFR",0.216945003545843
"gas","LAM","CHN",0.0998854828361655
"gas","LAM","JPN",0.404662776325131
"gas","LAM","KOR",0.82729577409476
"gas","LAM","TWN",0.050807951610419
"gas","LAM","IND",0.175703461521072
"gas","LAM","CAN",0.0931927125909133
"gas","LAM","USA",1.17085061148147
"gas","LAM","MEX",0.204930987696513
"gas","LAM","BRA",0.631313246392179
"gas","LAM","RUS",0.054746066478081
"gas","LAM","LAM",1.3023268174713
"gas","LAM","EUR",1.70982187985064
"gas","LAM","ROE",0.247949879015156
"gas","LAM","ASI",0.222718535211927
"gas","LAM","REA",0.000235064093663823
"gas","LAM","ANZ",0.0210861726009171
"gas","LAM","MES",0.145225230536831
"gas","LAM","AFR",0.0170096333381371
"gas","EUR","CHN",0.0606118801656994
"gas","EUR","JPN",0.0683837417108589
"gas","EUR","KOR",0.0545007920727367
"gas","EUR","TWN",0.0165350883108331
"gas","EUR","IND",0.042917369308474
"gas","EUR","CAN",0.00812358743039658
"gas","EUR","USA",0.154504746419145
"gas","EUR","MEX",0.00650570170144783
"gas","EUR","BRA",0.0374228820158169
"gas","EUR","RUS",0.241168965453864
"gas","EUR","LAM",0.135040208465653
"gas","EUR","EUR",43.0743454828025
"gas","EUR","ROE",0.195744795767998
"gas","EUR","ASI",0.210422734928434
"gas","EUR","REA",0.00147738217609003
"gas","EUR","ANZ",0.102681481082807
"gas","EUR","MES",0.407226419801009
"gas","EUR","AFR",0.0970673102458241
"gas","ROE","CHN",8.31485173441033
"gas","ROE","JPN",0.103139920776186
"gas","ROE","KOR",0.0329141808851855
"gas","ROE","TWN",0.0518565723537467
"gas","ROE","IND",0.0235218201623065
"gas","ROE","CAN",0.0223380419695168
"gas","ROE","USA",0.165078148233471
"gas","ROE","MEX",0.0339229762080358
"gas","ROE","BRA",0.0152288875264348
"gas","ROE","RUS",0.246649433283834
"gas","ROE","LAM",0.155892352736322
"gas","ROE","EUR",2.82814294320281
"gas","ROE","ROE",6.40854854423197
"gas","ROE","ASI",0.375130696944776
"gas","ROE","REA",0.0046055702448939
"gas","ROE","ANZ",0.082332320124493
"gas","ROE","MES",0.926938579292852
"gas","ROE","AFR",0.235029471019516
"gas","ASI","CHN",0.102563444688916
"gas","ASI","JPN",4.86613472688198
"gas","ASI","KOR",0.684451330579817
"gas","ASI","TWN",2.20077453152463
"gas","ASI","IND",0.0455192935094237
"gas","ASI","CAN",0.00350163818895817
"gas","ASI","USA",0.0191900585889816
"gas","ASI","MEX",0.00243479074537754
"gas","ASI","BRA",0.00138635301589966
"gas","ASI","RUS",0.0675553207397461
"gas","ASI","LAM",0.0149588087638258
"gas","ASI","EUR",0.335979302783613
"gas","ASI","ROE",0.0238447133946465
"gas","ASI","ASI",0.0690640887618065
"gas","ASI","REA",0.00021265458909329
"gas","ASI","ANZ",0.0258536752869841
"gas","ASI","MES",0.243549222927541
"gas","ASI","AFR",0.0143076658059727
"gas","REA","CHN",0.0657930906144902
"gas","REA","JPN",2.52751256019191
"gas","REA","KOR",0.336200738881074
"gas","REA","TWN",0.00566472706291825
"gas","REA","IND",0.00442044180736411
"gas","REA","CAN",0.00748225146287586
"gas","REA","USA",0.0460196870192885
"gas","REA","MEX",0.00641148933308432
"gas","REA","BRA",0.00377995318558533
"gas","REA","RUS",0.136768533425406
"gas","REA","LAM",0.0371231708367704
"gas","REA","EUR",0.717112908259442
"gas","REA","ROE",0.0827786862367648
"gas","REA","ASI",2.97207630356169
"gas","REA","REA",0.000149559634446632
"gas","REA","ANZ",0.0518829922121367
"gas","REA","MES",0.123537816280674
"gas","REA","AFR",0.0386457774428418
"gas","ANZ","CHN",0.226866281471681
"gas","ANZ","JPN",6.13862451655045
"gas","ANZ","KOR",0.231807936088648
"gas","ANZ","TWN",0.169158898081631
"gas","ANZ","IND",0.0230986339314841
"gas","ANZ","CAN",0.0236348504852504
"gas","ANZ","USA",0.0452836925722659
"gas","ANZ","MEX",0.0205445330131333
"gas","ANZ","BRA",0.00412541749933735
"gas","ANZ","RUS",0.0723042243869277
"gas","ANZ","LAM",0.0347073545791209
"gas","ANZ","EUR",0.40478020141169
"gas","ANZ","ROE",0.0663985330760479
"gas","ANZ","ASI",0.186667751401255
"gas","ANZ","REA",0.000133326571434736
"gas","ANZ","ANZ",0.0320529699019971
"gas","ANZ","MES",0.129470226784528
"gas","ANZ","AFR",0.0308228753761505
"gas","MES","CHN",0.651736610233667
"gas","MES","JPN",9.9473067223723
"gas","MES","KOR",6.50392586327344
"gas","MES","TWN",1.33582004501973
"gas","MES","IND",4.41374021634471
"gas","MES","CAN",0.421554539894685
"gas","MES","USA",1.66551823280239
"gas","MES","MEX",0.647979562141467
"gas","MES","BRA",0.197989980488841
"gas","MES","RUS",0.581485157310031
"gas","MES","LAM",1.16991409304278
"gas","MES","EUR",17.3850973596728
"gas","MES","ROE",3.54231797308411
"gas","MES","ASI",1.1286906177057
"gas","MES","REA",0.00206458809843753
"gas","MES","ANZ",0.220160419654276
"gas","MES","MES",5.67296226887678
"gas","MES","AFR",0.254510975345853
"gas","AFR","CHN",0.0882662174571305
"gas","AFR","JPN",1.17243251596502
"gas","AFR","KOR",0.374751470424235
"gas","AFR","TWN",1.04296250543569
"gas","AFR","IND",0.778282319364371
"gas","AFR","CAN",0.00819094593607588
"gas","AFR","USA",2.20944568986987
"gas","AFR","MEX",0.669608512505656
"gas","AFR","BRA",0.00474877641093917
"gas","AFR","RUS",0.121562097317074
"gas","AFR","LAM",0.32439743447362
"gas","AFR","EUR",18.3028457948034
"gas","AFR","ROE",9.1590690970571
"gas","AFR","ASI",0.147027146185108
"gas","AFR","REA",0.000170889796921983
"gas","AFR","ANZ",0.0450423787435866
"gas","AFR","MES",0.546231319091691
"gas","AFR","AFR",1.25784607056243
"gas","IDZ","CHN",0.116490298571996
"gas","IDZ","JPN",6.63747199118137
"gas","IDZ","KOR",4.14564586719871
"gas","IDZ","TWN",0.00417830372438766
"gas","IDZ","IND",0.00166779258218594
"gas","IDZ","CAN",0.00206731753540225
"gas","IDZ","USA",0.0267971520423889
"gas","IDZ","MEX",0.0995985327363014
"gas","IDZ","BRA",0.00108680600312073
"gas","IDZ","RUS",0.0281718497052789
"gas","IDZ","LAM",0.0121693057839293
"gas","IDZ","EUR",0.215559339320753
"gas","IDZ","ROE",0.0486172680044547
"gas","IDZ","ASI",0.832302737792954
"gas","IDZ","REA",8.23836959898472E-5
